,cluster,xcrds,ycrds
3426,4040,127.174767,37.231378500000005
3427,4044,127.1627375,37.274161
3428,40448,127.180382,37.2379275
3429,40461,127.165512,37.284762
3430,4059,127.089545,37.303678000000005
3431,4062,127.077022,37.3230115
3432,4063,127.0983075,37.29965
3433,4067,127.20699,37.28014
3434,4068,127.115937,37.272667
3435,4070,127.287203,37.2379455
3436,40718,127.069712,37.3184785
3437,4072,127.10966,37.123463
3438,4078,127.098555,37.30641
3439,40800,127.103962,37.244004000000004
3440,40801,127.250945,37.2827115
3441,40802,127.0837975,37.273235
3442,40803,127.17142,37.2858905
3443,40804,127.14235500000001,37.2222535
3444,40806,127.2378325,37.2224365
3445,40808,127.20309499999999,37.2672835
3446,40809,127.244907,37.325297
3447,4081,127.185755,37.2327585
3448,40810,127.184085,37.161995000000005
3449,40811,127.14103,37.26732
3450,40814,127.155448,37.2624165
3451,40816,127.09831,37.299425
3452,40818,127.24392,37.259466
3453,40819,127.070885,37.3105965
3454,40822,127.21756500000001,37.242266
3455,40825,127.143577,37.280854000000005
3456,40827,127.13037,37.2623425
3457,40829,127.260615,37.190553
3458,40830,127.263735,37.250057
3459,40831,127.178568,37.264506999999995
3460,40832,127.11697000000001,37.304445
3461,40833,127.13916,37.303141499999995
3462,40834,127.123125,37.225123499999995
3463,40838,127.2646125,37.2247885
3464,40842,127.2460125,37.2482265
3465,40843,127.18089,37.2464905
3466,40844,127.122735,37.260059999999996
3467,40846,127.10072,37.3244465
3468,40847,127.129718,37.275861
3469,40852,127.19598,37.26634
3470,40854,127.137715,37.199498
3471,40858,127.195598,37.30512
3472,4086,127.062375,37.3191275
3473,40860,127.08202299999999,37.287199
3474,40861,127.2233875,37.3453025
3475,40863,127.1332175,37.2567215
3476,40864,127.1871925,37.270098
3477,40866,127.17249799999999,37.2243675
3478,40867,127.0883075,37.272121999999996
3479,40868,127.114217,37.28324
3480,40869,127.21855500000001,37.2046735
3481,40870,127.181259,37.2947115
3482,40872,127.28421,37.18383
3483,40873,127.14690250000001,37.280855
3484,40874,127.112708,37.29586
3485,40875,127.24984,37.226955000000004
3486,40876,127.147517,37.2666605
3487,40877,127.209045,37.2206075
3488,40878,127.15702,37.302741499999996
3489,40879,127.1351275,37.320924500000004
3490,40881,127.23318,37.2379525
3491,40882,127.12660199999999,37.2830675
3492,40883,127.118957,37.2891275
3493,40884,127.286745,37.197603
3494,40885,127.11406500000001,37.3100685
3495,40886,127.169885,37.319455
3496,40889,127.23004,37.2245315
3497,40893,127.18271999999999,37.216300000000004
3498,40894,127.09529,37.2309065
3499,40895,127.281285,37.1977825
3500,40897,127.14839,37.3299735
3501,40898,127.19910250000001,37.268167500000004
3502,40899,127.126138,37.263235
3503,40900,127.190995,37.328533
3504,40901,127.113325,37.2852725
3505,40902,127.15329249999999,37.2475265
3506,40903,127.245705,37.256339999999994
3507,40904,127.15708000000001,37.278177
3508,40905,127.07641000000001,37.331345
3509,40906,127.308085,37.226034
3510,40907,127.20676,37.2615975
3511,40909,127.11213000000001,37.1895005
3512,40910,127.128648,37.326561999999996
3513,40912,127.30721700000001,37.2271465
3514,40913,127.19348,37.2710815
3515,40915,127.16136900000001,37.264455999999996
3516,40917,127.18197,37.25729
3517,40918,127.099317,37.2710315
3518,40919,127.16367249999999,37.319235
3519,4092,127.07917499999999,37.240543
3520,40922,127.124403,37.2699885
3521,40923,127.264793,37.180428500000005
3522,40924,127.20940999999999,37.235718000000006
3523,40925,127.166608,37.281347499999995
3524,40926,127.298125,37.234335
3525,40927,127.16835,37.2813705
3526,40928,127.17420999999999,37.297178
3527,40929,127.233575,37.256313
3528,4093,127.129335,37.3006525
3529,40931,127.1606575,37.3009715
3530,40933,127.130235,37.2808115
3531,40936,127.235173,37.2363875
3532,40939,127.157135,37.2664585
3533,40940,127.13555199999999,37.299543
3534,40941,127.330955,37.186374
3535,40943,127.11799500000001,37.3112065
3536,40944,127.133037,37.293678
3537,40946,127.21525,37.259424
3538,40947,127.12766500000001,37.278313
3539,40948,127.184778,37.332573
3540,40949,127.09737799999999,37.263816500000004
3541,40950,127.1641655,37.273243
3542,40954,127.186005,37.2399725
3543,40955,127.237055,37.30928
3544,40956,127.207825,37.209604999999996
3545,40958,127.1681925,37.248014
3546,40959,127.0725075,37.322769
3547,40960,127.1989775,37.3159235
3548,40961,127.12038000000001,37.212045
3549,40962,127.23831200000001,37.2357045
3550,40963,127.22539,37.261705000000006
3551,40964,127.141517,37.289871500000004
3552,40965,127.33212,37.1638535
3553,40966,127.11747,37.2505835
3554,40969,127.215615,37.2208715
3555,40970,127.177615,37.283874999999995
3556,40971,127.174983,37.246477
3557,40974,127.207735,37.1811865
3558,40976,127.2098,37.271086
3559,40979,127.08764,37.288116
3560,40980,127.264965,37.195432499999995
3561,40981,127.10678200000001,37.244688
3562,40982,127.121242,37.2819195
3563,40984,127.294837,37.2248805
3564,40985,127.09894299999999,37.286354
3565,40987,127.13325,37.303115000000005
3566,40988,127.12365249999999,37.2494785
3567,40989,127.158795,37.284949999999995
3568,4099,127.26319,37.345165
3569,40990,127.19341,37.2208365
3570,40995,127.18554800000001,37.21586
3571,40997,127.212738,37.2560315
3572,40998,127.0983625,37.289733999999996
3573,40999,127.13797,37.263267
3574,41001,127.2858075,37.2314055
3575,41002,127.187545,37.270375
3576,41003,127.19840500000001,37.314812
3577,41006,127.19221,37.172157
3578,41008,127.22192,37.243564500000005
3579,41009,127.201795,37.2284945
3580,41011,127.198065,37.2562255
3581,41012,127.21858499999999,37.1963365
3582,41013,127.19842,37.312558499999994
3583,41014,127.10834,37.267227
3584,41015,127.2065475,37.249716
3585,41016,127.1483,37.2871885
3586,41018,127.08687,37.328002999999995
3587,41019,127.104718,37.262263
3588,41021,127.079868,37.3187425
3589,41022,127.13311,37.274741500000005
3590,41023,127.319387,37.211404
3591,41024,127.2998,37.245387
3592,41026,127.12297749999999,37.272459999999995
3593,41027,127.13047,37.297047
3594,41030,127.13707500000001,37.333571
3595,41033,127.2393455,37.305225
3596,41036,127.1180725,37.22263
3597,41037,127.124495,37.309418
3598,4104,127.23917,37.271652
3599,41041,127.145355,37.305856500000004
3600,41043,127.155525,37.248442
3601,41044,127.162542,37.314028500000006
3602,41045,127.36602500000001,37.13371
3603,41046,127.15041,37.3160305
3604,41049,127.0969375,37.239701499999995
3605,41050,127.17453499999999,37.157909000000004
3606,41051,127.0926125,37.3104475
3607,41053,127.11818,37.1627015
3608,41054,127.19227699999999,37.221734999999995
3609,41055,127.202325,37.2474115
3610,41057,127.169927,37.232691
3611,41060,127.115195,37.251707
3612,41062,127.25784,37.22725
3613,41063,127.30330699999999,37.200313
3614,41064,127.168043,37.292422
3615,41068,127.1582825,37.319874
3616,41070,127.124435,37.264132000000004
3617,41073,127.171285,37.319023
3618,41074,127.25637499999999,37.177707999999996
3619,41075,127.219295,37.1553225
3620,41076,127.11611500000001,37.294976500000004
3621,41077,127.1604925,37.1468295
3622,41078,127.18841499999999,37.207976
3623,41079,127.18738300000001,37.233425
3624,41081,127.293968,37.209548999999996
3625,41082,127.104675,37.3224275
3626,41083,127.238775,37.2322105
3627,41084,127.199263,37.305129
3628,41085,127.18752,37.2821045
3629,41086,127.187235,37.2712515
3630,41088,127.206035,37.237767500000004
3631,41089,127.21948,37.226262500000004
3632,41092,127.147645,37.245495
3633,41093,127.139422,37.2517615
3634,41095,127.19531,37.240221
3635,41097,127.243338,37.223084
3636,41098,127.17423,37.289284
3637,41100,127.1184845,37.271547999999996
3638,41101,127.20214250000001,37.276026
3639,41103,127.216195,37.219516
3640,41104,127.135285,37.283527500000005
3641,41105,127.13453,37.278355
3642,41106,127.188507,37.320411
3643,41107,127.24583000000001,37.185458
3644,41108,127.19261499999999,37.276039
3645,41109,127.14291,37.291454
3646,41110,127.161585,37.273244500000004
3647,41111,127.15223,37.2317525
3648,41112,127.131517,37.256028
3649,41116,127.22125299999999,37.234427
3650,41117,127.173423,37.2036475
3651,41118,127.124465,37.197644999999994
3652,41119,127.26214300000001,37.225256
3653,41121,127.21749700000001,37.268442
3654,41125,127.118287,37.309402500000004
3655,41127,127.16053,37.2558935
3656,41128,127.16140200000001,37.249359999999996
3657,41129,127.12031999999999,37.299272
3658,4113,127.12292,37.28666
3659,41130,127.11945,37.248785999999996
3660,41131,127.115522,37.2979025
3661,41132,127.1622525,37.131285
3662,41134,127.17116,37.285885
3663,41141,127.18633,37.225323
3664,41142,127.216728,37.2201745
3665,41144,127.2583475,37.253657000000004
3666,41145,127.12962999999999,37.29636
3667,41146,127.12415999999999,37.317533
3668,41147,127.16501500000001,37.266728
3669,41148,127.16081,37.25296
3670,41149,127.18026,37.1320125
3671,41150,127.177725,37.262478
3672,41154,127.22753,37.295058499999996
3673,41155,127.19644,37.23565
3674,41156,127.1348025,37.272940000000006
3675,41157,127.1584225,37.291487
3676,41159,127.2386,37.2727765
3677,41160,127.13003,37.3197785
3678,41161,127.266933,37.212433000000004
3679,41162,127.16617,37.2606385
3680,41165,127.11873,37.333971
3681,41167,127.1225175,37.2542075
3682,41168,127.257047,37.199505
3683,41170,127.18931,37.251219000000006
3684,41171,127.109185,37.3158875
3685,41172,127.1169825,37.288669999999996
3686,41173,127.12760499999999,37.2544425
3687,41175,127.17670000000001,37.237691
3688,41178,127.1450325,37.2657545
3689,41179,127.155712,37.266473000000005
3690,41180,127.14227299999999,37.2466065
3691,41182,127.172598,37.2678415
3692,41183,127.28685,37.246502
3693,41185,127.155517,37.311550999999994
3694,41186,127.25616249999999,37.244862999999995
3695,41188,127.108315,37.2748945
3696,41189,127.180528,37.2038985
3697,4119,127.2133025,37.176265
3698,41190,127.20806999999999,37.2355125
3699,41191,127.165695,37.302766
3700,41192,127.177807,37.190141499999996
3701,41193,127.0711075,37.3216385
3702,41195,127.156732,37.302968500000006
3703,41196,127.16116,37.243033499999996
3704,41199,127.157952,37.205402500000005
3705,41200,127.090288,37.323057
3706,41205,127.167795,37.2872325
3707,41206,127.27626000000001,37.214923999999996
3708,41207,127.102755,37.313862
3709,41208,127.2051,37.2467485
3710,41209,127.17515,37.3415625
3711,41210,127.164085,37.282272
3712,41211,127.0937475,37.256815
3713,41212,127.097958,37.2599915
3714,41213,127.167415,37.10944
3715,41214,127.166532,37.24531
3716,41217,127.104545,37.2931275
3717,41222,127.28135499999999,37.203002
3718,41223,127.11135,37.228478499999994
3719,41224,127.176475,37.221912
3720,41225,127.20488,37.24295
3721,41228,127.11621,37.328765000000004
3722,41230,127.23334,37.2308295
3723,41231,127.131272,37.249722
3724,41234,127.18034499999999,37.180237500000004
3725,41235,127.096525,37.2640385
3726,41236,127.2886355,37.228707
3727,41237,127.3024,37.146225
3728,41238,127.0813325,37.258354
3729,41239,127.177753,37.32578
3730,41241,127.196225,37.280075
3731,41242,127.10610249999999,37.2095355
3732,41243,127.10961,37.295861
3733,41245,127.1465305,37.3070115
3734,41246,127.14572,37.2905425
3735,41248,127.21159,37.2594145
3736,41251,127.12004300000001,37.2911385
3737,41253,127.19615,37.239321000000004
3738,41254,127.114285,37.202118
3739,41255,127.175895,37.2933425
3740,41256,127.084675,37.317407
3741,41257,127.1017225,37.2940275
3742,41258,127.213295,37.1965325
3743,41260,127.087485,37.318993000000006
3744,41262,127.17931,37.272602500000005
3745,41264,127.220913,37.251778
3746,41270,127.19361,37.1807185
3747,41272,127.132965,37.303803
3748,41273,127.163805,37.291267500000004
3749,41276,127.21087,37.2211055
3750,41278,127.286965,37.200486999999995
3751,41279,127.082322,37.3351975
3752,41280,127.1778675,37.30258
3753,41281,127.115623,37.2792025
3754,41282,127.17247499999999,37.30413849999999
3755,41283,127.09903249999999,37.272157
3756,41284,127.27053000000001,37.2511995
3757,41286,127.187235,37.213375
3758,41287,127.177155,37.265413
3759,41288,127.15313499999999,37.2745815
3760,41289,127.1748355,37.278921
3761,41291,127.15287000000001,37.2096805
3762,41293,127.10238749999999,37.330085
3763,41294,127.174903,37.263111499999994
3764,41295,127.136967,37.295927
3765,41298,127.08135250000001,37.305676000000005
3766,413,127.182895,37.243796
3767,4130,127.14547,37.167744
3768,41300,127.129015,37.30448
3769,41301,127.11959999999999,37.273581
3770,41303,127.133129,37.26098
3771,41305,127.2627,37.1979195
3772,41308,127.231,37.207144
3773,41311,127.1813075,37.213591
3774,41313,127.1425325,37.2511115
3775,41315,127.262495,37.1997935
3776,41316,127.096295,37.306627
3777,41317,127.208522,37.2334625
3778,41318,127.26148,37.261984999999996
3779,41319,127.089042,37.291729000000004
3780,4132,127.22149,37.32434
3781,41320,127.088075,37.313583
3782,41322,127.18777,37.2879735
3783,41324,127.19879499999999,37.283264
3784,41329,127.10904,37.297201
3785,41330,127.235752,37.244072
3786,41331,127.115493,37.304214
3787,41332,127.20840799999999,37.247614999999996
3788,41333,127.18148500000001,37.309794999999994
3789,41334,127.21685,37.269971
3790,41337,127.087725,37.275729999999996
3791,41338,127.093755,37.305488499999996
3792,41339,127.247132,37.173387500000004
3793,4134,127.0415575,37.355554
3794,41340,127.25847300000001,37.319914999999995
3795,41341,127.170811,37.297619
3796,41342,127.32035450000001,37.233244
3797,41344,127.235214,37.2251335
3798,41345,127.1348,37.25828
3799,41346,127.170995,37.126805000000004
3800,41348,127.183205,37.3005725
3801,41349,127.13393500000001,37.275189999999995
3802,41350,127.231145,37.307914499999995
3803,41351,127.180812,37.251873
3804,41353,127.07333249999999,37.2777035
3805,41355,127.075875,37.3272895
3806,41356,127.15764300000001,37.271882
3807,41358,127.25297950000001,37.239874
3808,41362,127.20041,37.308737
3809,41364,127.125133,37.293194
3810,41366,127.145625,37.1999685
3811,41369,127.20912799999999,37.217003000000005
3812,41372,127.17895,37.2978385
3813,41373,127.101772,37.284563500000004
3814,41375,127.283583,37.2235115
3815,41376,127.26375250000001,37.243971
3816,41377,127.16375500000001,37.180414
3817,41378,127.211502,37.2808175
3818,41379,127.114825,37.325841
3819,41380,127.150578,37.275235
3820,41382,127.1418305,37.287169
3821,41384,127.31417,37.243605
3822,41385,127.10058000000001,37.243323000000004
3823,41386,127.1925825,37.271932500000005
3824,4139,127.09926999999999,37.27802
3825,41390,127.14295999999999,37.277698
3826,41392,127.122707,37.211617000000004
3827,41393,127.16729000000001,37.330037000000004
3828,41394,127.10626500000001,37.2899875
3829,41395,127.14282499999999,37.2529015
3830,41396,127.163673,37.252977
3831,41397,127.24662749999999,37.2094285
3832,41398,127.27113,37.238361499999996
3833,41443,127.128075,37.270902500000005
3834,4145,127.10952,37.260255
3835,4146,127.21081,37.167023
3836,41483,127.21874299999999,37.229237999999995
3837,415,127.071373,37.274317499999995
3838,4150,127.0807975,37.303871
3839,41530,127.07228749999999,37.313078000000004
3840,4154,127.26591,37.196438
3841,41578,127.213335,37.169281
3842,41639,127.2053675,37.1888675
3843,41657,127.087433,37.225023
3844,41677,127.1145075,37.221737
3845,4168,127.12102999999999,37.32608999999999
3846,4169,127.127025,37.254675000000006
3847,41714,127.14405249999999,37.2896575
3848,4172,127.2049325,37.300415
3849,4175,127.233583,37.255863
3850,41759,127.118013,37.252618
3851,41761,127.11289500000001,37.316601
3852,4181,127.157343,37.2829335
3853,41818,127.209993,37.2328225
3854,41824,127.11336,37.2805465
3855,41830,127.0776275,37.315352000000004
3856,41842,127.162712,37.280923
3857,4186,127.137337,37.161635
3858,41878,127.19207499999999,37.340719
3859,41886,127.10701499999999,37.253031
3860,41898,127.069063,37.3340235
3861,41976,127.09556,37.338851000000005
3862,41987,127.189135,37.234573
3863,41990,127.153323,37.297795
3864,420,127.121835,37.2780925
3865,42032,127.123975,37.299734
3866,4206,127.07165,37.2758965
3867,42072,127.203485,37.2386665
3868,4210,127.15854999999999,37.265361999999996
3869,42133,127.129075,37.2963695
3870,42186,127.2132675,37.334463
3871,42202,127.29876,37.235712
3872,4222,127.18411,37.22149
3873,4225,127.235222,37.352318
3874,42255,127.208275,37.238226
3875,4232,127.26016,37.231133
3876,42359,127.089733,37.216919000000004
3877,42360,127.246085,37.312005
3878,42364,127.12776500000001,37.333777
3879,4238,127.25037,37.296463
3880,4239,127.211494,37.13322
3881,42399,127.072975,37.2416475
3882,4240,127.24617,37.200905
3883,4241,127.21857,37.352053
3884,42444,127.088855,37.223
3885,4246,127.08634,37.322595500000006
3886,42489,127.1112575,37.2512465
3887,42493,127.0972625,37.3375025
3888,4250,127.3197025,37.200140000000005
3889,42501,127.0725375,37.3184875
3890,42503,127.209405,37.239356
3891,42509,127.08275,37.3074825
3892,4251,127.11371199999999,37.32201
3893,42567,127.229838,37.357486
3894,426,127.25273,37.262665
3895,42616,127.0816805,37.297788499999996
3896,4262,127.117823,37.2898
3897,42623,127.1189195,37.295885999999996
3898,4266,127.15757,37.108738
